Client ID,Sessions,Avg. Session Duration,Bounce Rate
577847579.1659360000,367,00:01:35,87.19%
1583821844.1667100000,260,00:01:04,29.62%
1030698808.1680000000,237,00:00:02,99.16%
1025029692.1669100000,226,00:02:22,25.66%
1469968164.1676500000,216,00:01:23,46.76%
748737812.1679270000,183,00:01:44,87.98%
333155913.1675670000,179,00:00:33,97.21%
1178263250.1679200000,171,00:01:22,91.81%
2033644431.1674500000,139,00:00:12,98.56%
1746881788.1678200000,129,00:00:24,96.12%
1461864677.1683300000,117,00:08:27,48.72%
288976954.1678170000,114,00:02:46,81.58%
315689221.1671730000,106,00:00:45,39.62%
465527365.1675180000,106,00:00:01,97.17%
2031524295.1682300000,105,00:03:14,23.81%
1049233968.1685600000,99,00:09:43,34.34%
1586761721.1682900000,97,00:02:05,51.55%
755349165.1673090000,96,00:03:56,55.21%
1610499334.1672700000,95,00:04:40,41.05%
1040008610.1673100000,93,00:02:35,80.65%
1884620093.1682600000,93,00:30:40,16.13%
757893117.1669880000,92,00:00:24,91.30%
1050462061.1670400000,91,00:03:53,45.05%
1604193482.1677200000,90,00:04:32,37.78%
1903205616.1670700000,90,00:07:01,36.67%
1339001585.1682300000,86,00:00:25,86.05%
1472890495.1679200000,85,00:03:15,51.76%
602598410.1679090000,84,00:01:40,84.52%
480152188.1669390000,82,00:01:56,89.02%
870081919.1680580000,82,00:04:46,4.88%
1302382373.1675400000,80,00:00:02,96.25%
1622453982.1678800000,80,00:03:52,71.25%
627196832.1681630000,79,00:00:23,69.62%
1343704553.1667700000,78,00:00:36,71.79%
193258856.1678260000,78,00:02:42,52.56%
612497846.1684600000,78,00:03:28,82.05%
32240940.1675316000,77,00:00:42,96.10%
877100432.1682610000,77,00:03:01,80.52%
1198435132.1679900000,76,00:04:37,73.68%
730053805.1674330000,76,00:00:27,92.11%
750424070.1680100000,75,00:01:07,9.33%
464448104.1679310000,74,00:01:25,68.92%
2014177165.1684500000,73,00:01:31,53.42%
1162461953.1667100000,71,00:01:17,91.55%
155219273.1680550000,70,00:01:28,62.86%
1905416401.1663600000,70,00:00:23,97.14%
1168647641.1669000000,69,00:02:37,82.61%
1186863969.1677500000,69,00:01:31,44.93%
1876174467.1670300000,69,00:00:40,95.65%
2032581055.1666800000,69,00:04:14,69.57%
318433487.1684300000,69,00:02:06,78.26%
2017597439.1679700000,68,00:01:44,72.06%
2046978197.1682900000,68,00:00:44,91.18%
752543727.1684820000,68,00:02:32,63.24%
1041721673.1668200000,67,00:20:30,22.39%
1585293631.1645900000,67,00:03:01,83.58%
577814658.1664160000,66,00:01:17,93.94%
738510285.1666310000,66,00:08:33,46.97%
158109420.1679120000,65,00:00:32,69.23%
25814044.1674689000,65,00:04:04,63.08%
1155694150.1675200000,64,00:06:09,25.00%
873077131.1675440000,64,00:05:34,10.94%
165421090.1676630000,63,00:01:07,88.89%
1189815834.1677100000,62,00:09:29,54.84%
1895737285.1674100000,62,00:00:10,98.39%
903748183.1683040000,62,00:00:08,98.39%
1451516799.1669000000,61,00:03:24,49.18%
1737830459.1669900000,61,00:04:41,32.79%
1886645627.1675500000,61,00:00:47,96.72%
2046197857.1678900000,61,00:02:20,40.98%
326252630.1670890000,61,00:04:58,63.93%
580522711.1683640000,61,00:00:36,95.08%
1602698222.1672900000,60,00:03:07,75.00%
1891049338.1675000000,60,00:01:42,88.33%
2010342237.1684200000,60,00:03:45,76.67%
1188219699.1681800000,59,00:01:29,91.53%
301193849.1679200000,59,00:00:43,94.92%
461357307.1675520000,59,00:01:18,40.68%
1020184873.1676100000,58,00:02:46,31.03%
1593929148.1668600000,58,00:02:14,84.48%
1338562141.1672100000,57,00:00:24,96.49%
1601733428.1684300000,57,00:03:47,10.53%
469282593.1672900000,57,00:00:46,89.47%
755380331.1677920000,57,00:00:23,92.98%
1032288272.1676000000,56,00:08:46,46.43%
324742836.1670160000,56,00:01:22,60.71%
761790492.1679150000,56,00:06:56,26.79%
1323231578.1676700000,55,00:01:30,72.73%
1584242472.1660600000,55,00:04:37,67.27%
458525099.1678900000,55,00:06:07,38.18%
1889892144.1670400000,54,00:01:15,16.67%
318671007.1676660000,54,00:08:33,48.15%
471517372.1682430000,54,00:06:30,46.30%
591365193.1670400000,54,00:01:18,72.22%
738229620.1682180000,54,00:01:27,88.89%
13663807.1675614000,53,00:00:45,56.60%
1719150325.1671500000,53,00:00:35,88.68%
309988573.1676540000,53,00:08:23,22.64%
1176224562.1680800000,52,00:01:08,94.23%
1439554564.1669700000,52,00:00:51,50.00%
1582664842.1677700000,52,00:04:07,53.85%
1584528176.1683100000,52,00:00:11,92.31%
1593764816.1673500000,52,00:08:41,42.31%
1727951771.1672200000,52,00:05:27,28.85%
468457228.1669540000,52,00:02:24,40.38%
1044061442.1677000000,51,00:00:11,72.55%
1336137082.1680000000,51,00:01:30,80.39%
156839542.1685560000,51,00:01:39,58.82%
1757755579.1684700000,51,00:04:36,72.55%
1893413361.1680600000,51,00:01:34,92.16%
486264808.1658990000,51,00:01:41,37.25%
587955162.1684040000,51,00:04:01,60.78%
151743556.1677260000,50,00:02:19,82.00%
1864583837.1678600000,50,00:00:34,94.00%
185254448.1680080000,49,00:00:55,91.84%
308577503.1686120000,49,00:03:01,71.43%
32612025.1681167000,49,00:11:26,38.78%
1006351106.1679400000,48,00:01:32,85.42%
1468087720.1678700000,48,00:05:25,56.25%
1725517173.1677000000,48,00:00:54,91.67%
2016929524.1678900000,48,00:03:45,58.33%
300057566.1669470000,48,00:05:22,54.17%
445595001.1675000000,48,00:02:32,54.17%
600075926.1656950000,48,00:01:17,64.58%
726700898.1676910000,48,00:01:39,87.50%
750519308.1680190000,48,00:02:50,81.25%
906737809.1674560000,48,00:01:24,89.58%
1035650506.1632300000,47,00:01:02,70.21%
201010459.1672620000,47,00:01:50,63.83%
2045743779.1654500000,47,00:00:00,100.00%
465049692.1676040000,47,00:04:02,44.68%
468184732.1685270000,47,00:09:08,40.43%
476660441.1673840000,47,00:05:38,51.06%
575555389.1683690000,47,00:05:10,70.21%
601505739.1679300000,47,00:04:53,46.81%
621369774.1669720000,47,00:02:12,78.72%
7953720.1685198900,47,00:04:10,72.34%
1298132877.1665100000,46,00:04:41,67.39%
1919254164.1672100000,46,00:02:16,63.04%
2052385741.1676600000,46,00:06:38,60.87%
444950627.1668250000,46,00:06:47,54.35%
458963426.1668670000,46,00:04:00,34.78%
573548325.1672240000,46,00:03:30,36.96%
172818947.1679280000,45,00:02:39,42.22%
876518937.1686350000,45,00:01:27,91.11%
1305097875.1685700000,44,00:07:40,25.00%
167543524.1681360000,44,00:01:19,59.09%
1730597955.1682000000,44,00:00:13,97.73%
481325895.1684040000,44,00:05:48,68.18%
151279348.1680020000,43,00:08:07,16.28%
1597460851.1673500000,43,00:00:57,44.19%
1759411796.1674400000,43,00:03:31,74.42%
2057547659.1681400000,43,00:01:03,95.35%
297042864.1652870000,43,00:00:45,37.21%
451224345.1672920000,43,00:02:31,34.88%
574274852.1679320000,43,00:11:31,41.86%
598238228.1674160000,43,00:00:19,90.70%
1719919762.1670400000,42,00:00:27,95.24%
1874389515.1679100000,42,00:09:48,45.24%
333470718.1684700000,42,00:01:25,85.71%
584035167.1672810000,42,00:03:23,78.57%
746132769.1672590000,42,00:04:46,52.38%
859307476.1676910000,42,00:00:59,71.43%
11234861.1682675000,41,00:00:19,31.71%
1339063042.1675600000,41,00:02:43,53.66%
1439886415.1673400000,41,00:07:03,56.10%
1469489708.1674300000,41,00:04:39,68.29%
1884445632.1670800000,41,00:03:10,73.17%
611030770.1673180000,41,00:02:35,43.90%
733985452.1670460000,41,00:02:21,39.02%
1464045083.1669800000,40,00:09:26,40.00%
173608789.1677950000,40,00:06:03,70.00%
1779087676.1662500000,40,00:00:50,92.50%
184918.1680764040,40,00:24:25,17.50%
1871293649.1670100000,40,00:04:36,50.00%
45962788.1683738000,40,00:07:23,25.00%
601640918.1672250000,40,00:00:18,95.00%
156778925.1663230000,39,00:12:49,17.95%
1625572797.1681800000,39,00:01:01,94.87%
187453926.1681030000,39,00:05:40,69.23%
2024377237.1676400000,39,00:04:44,41.03%
26121901.1678187000,39,00:02:25,66.67%
437175452.1663940000,39,00:00:01,97.44%
754832664.1674140000,39,00:10:33,33.33%
1025780043.1675300000,38,00:05:41,44.74%
1170071254.1687300000,38,00:02:40,73.68%
1328963512.1672900000,38,00:00:24,97.37%
1486653143.1685300000,38,00:01:17,50.00%
176051967.1680330000,38,00:00:24,92.11%
1763471338.1686800000,38,00:00:20,94.74%
1890228390.1678900000,38,00:11:30,42.11%
1907301704.1674500000,38,00:07:07,34.21%
2014711514.1671200000,38,00:00:00,100.00%
2031596630.1674000000,38,00:04:41,57.89%
2034601206.1677100000,38,00:06:58,44.74%
322603859.1672640000,38,00:02:07,86.84%
598614465.1675840000,38,00:01:33,92.11%
616050047.1673090000,38,00:00:29,21.05%
754802653.1679570000,38,00:00:03,97.37%
1007962902.1673100000,37,00:03:54,54.05%
1195769530.1682200000,37,00:01:11,91.89%
1341733402.1684000000,37,00:03:18,67.57%
1436954170.1681400000,37,00:00:44,97.30%
1582976778.1676800000,37,00:00:45,51.35%
1602209827.1675400000,37,00:02:58,83.78%
1721468194.1679800000,37,00:01:22,86.49%
1771551250.1677100000,37,00:00:58,97.30%
182042475.1647870000,37,00:01:10,67.57%
1865771060.1676500000,37,00:07:50,45.95%
1872984661.1686000000,37,00:00:21,94.59%
2010979097.1671500000,37,00:03:55,51.35%
2054569080.1682600000,37,00:16:15,35.14%
337593326.1681770000,37,00:02:54,70.27%
383506.1676202470,37,00:04:33,70.27%
600361367.1682570000,37,00:00:04,91.89%
608208968.1677860000,37,00:03:53,78.38%
718055685.1674980000,37,00:00:38,94.59%
748214939.1665670000,37,00:00:13,67.57%
1343163510.1680600000,36,00:02:58,38.89%
1471675922.1673300000,36,00:05:19,50.00%
153310859.1677190000,36,00:00:37,94.44%
1597481798.1658400000,36,00:04:44,69.44%
1865950306.1681100000,36,00:02:20,88.89%
1896767605.1684100000,36,00:05:29,50.00%
2033850388.1668500000,36,00:09:13,36.11%
315661210.1664300000,36,00:00:24,88.89%
470089352.1677670000,36,00:09:06,38.89%
734513023.1673540000,36,00:06:59,52.78%
745560766.1675440000,36,00:03:23,66.67%
750966479.1675310000,36,00:06:17,55.56%
878170788.1682340000,36,00:09:50,44.44%
1009768604.1681300000,35,00:01:23,91.43%
1017399693.1662000000,35,00:00:30,91.43%
1050106005.1681600000,35,00:05:14,48.57%
1145939756.1673700000,35,00:00:00,100.00%
1152448879.1682800000,35,00:02:28,68.57%
1189738802.1682200000,35,00:02:26,80.00%
1293110481.1677900000,35,00:02:44,57.14%
1485625587.1675100000,35,00:04:30,77.14%
1590673901.1673000000,35,00:04:08,60.00%
1634696530.1679600000,35,00:01:28,80.00%
181189909.1661670000,35,00:02:25,62.86%
1890668085.1678300000,35,00:03:23,60.00%
2016564073.1682800000,35,00:08:41,51.43%
2041181815.1663200000,35,00:00:26,97.14%
319175499.1679340000,35,00:05:08,71.43%
325391197.1680010000,35,00:00:00,100.00%
473899333.1683030000,35,00:05:45,45.71%
622608209.1664050000,35,00:00:01,80.00%
738644271.1664010000,35,00:02:02,65.71%
897273873.1674200000,35,00:12:03,62.86%
9817690.1680018800,35,00:00:32,82.86%
1146638460.1675700000,34,00:01:11,82.35%
1197771634.1674100000,34,00:05:33,61.76%
1328265932.1665100000,34,00:00:00,100.00%
145817172.1685730000,34,00:04:25,29.41%
1753841719.1682400000,34,00:00:39,82.35%
1911151196.1683000000,34,00:06:38,58.82%
430462251.1678900000,34,00:10:36,44.12%
735831519.1665060000,34,00:02:51,91.18%
739971600.1681100000,34,00:08:49,47.06%
859873318.1678280000,34,00:01:09,44.12%
875655685.1681310000,34,00:29:58,26.47%
902140136.1683030000,34,00:00:00,100.00%
1023198018.1679800000,33,00:03:05,69.70%
1048493889.1685500000,33,00:02:22,69.70%
1158880816.1676300000,33,00:06:50,63.64%
1181158464.1677400000,33,00:07:37,60.61%
1202903649.1678400000,33,00:00:30,81.82%
145092199.1683550000,33,00:05:36,33.33%
162739046.1677810000,33,00:01:58,69.70%
1728240246.1670700000,33,00:04:13,60.61%
1769418845.1681200000,33,00:09:37,57.58%
1866320500.1669000000,33,00:04:42,57.58%
1879412546.1673800000,33,00:06:45,57.58%
1918495614.1680200000,33,00:16:22,15.15%
2018737502.1684200000,33,00:08:17,24.24%
2041313789.1677100000,33,00:05:58,36.36%
2049395277.1681300000,33,00:07:23,45.45%
341233316.1685780000,33,00:00:07,93.94%
1046648611.1680500000,32,00:00:07,90.62%
1145726894.1680600000,32,00:02:34,78.12%
1193176958.1686100000,32,00:06:33,31.25%
1291160187.1685200000,32,00:04:49,62.50%
1298443951.1662700000,32,00:03:00,56.25%
1467481529.1673600000,32,00:01:49,84.38%
1592889822.1684300000,32,00:03:22,18.75%
1882587063.1680400000,32,00:01:01,50.00%
1910502090.1683100000,32,00:00:01,96.88%
2058234529.1673400000,32,00:00:42,93.75%
335778232.1682160000,32,00:11:20,56.25%
42930835.1682256000,32,00:04:28,18.75%
603359696.1686810000,32,00:04:12,71.88%
718984868.1684940000,32,00:05:25,71.88%
726469110.1677900000,32,00:08:55,12.50%
728050160.1679770000,32,00:04:48,53.12%
901644852.1671540000,32,00:03:36,56.25%
1025954278.1678000000,31,00:04:43,45.16%
1031372515.1663300000,31,00:04:11,41.94%
1190564335.1681300000,31,00:00:40,77.42%
1433525399.1673300000,31,00:01:49,80.65%
1434153754.1673500000,31,00:03:16,58.06%
1444645655.1670100000,31,00:02:49,67.74%
1446153223.1680300000,31,00:03:20,41.94%
1451895359.1678200000,31,00:00:36,67.74%
156199334.1673520000,31,00:04:08,67.74%
172498768.1669780000,31,00:05:47,64.52%
1867367958.1673500000,31,00:00:00,100.00%
1882921405.1686600000,31,00:03:09,58.06%
1903135786.1684200000,31,00:04:06,67.74%
2026952823.1681200000,31,00:22:07,35.48%
287738939.1684040000,31,00:00:42,87.10%
309135093.1679550000,31,00:00:03,96.77%
33165205.1672253000,31,00:08:50,32.26%
621668252.1674060000,31,00:00:09,96.77%
1024273974.1673100000,30,00:02:35,83.33%
1025688873.1677000000,30,00:00:26,93.33%
1028576280.1676500000,30,00:01:43,66.67%
1304420715.1683800000,30,<00:00:01,96.67%
1335589329.1678100000,30,00:02:26,53.33%
1442336030.1684700000,30,00:05:19,66.67%
1444537939.1679400000,30,00:00:22,90.00%
1588175617.1686000000,30,00:01:35,80.00%
1731203404.1679200000,30,00:00:38,76.67%
177667435.1675660000,30,00:02:13,73.33%
1865032401.1671500000,30,00:00:10,90.00%
1869824472.1679500000,30,00:09:36,46.67%
1870696825.1679400000,30,00:02:25,70.00%
1870859241.1683300000,30,00:00:52,96.67%
198747363.1678130000,30,00:03:35,80.00%
2013120070.1663800000,30,00:05:40,53.33%
2058097535.1677800000,30,00:09:58,30.00%
293572500.1685350000,30,00:01:40,76.67%
294361281.1673650000,30,00:03:29,63.33%
470723901.1675490000,30,00:05:01,30.00%
736035290.1676950000,30,00:03:51,46.67%
1024734978.1680800000,29,00:00:07,93.10%
1036468127.1675600000,29,00:01:14,79.31%
1146640160.1680200000,29,00:01:17,68.97%
1180715730.1672700000,29,00:11:21,51.72%
1457190307.1683000000,29,00:09:43,27.59%
1476480646.1674000000,29,00:11:55,48.28%
1574924215.1679000000,29,00:00:34,82.76%
1579796741.1674400000,29,00:01:17,68.97%
1584819007.1666600000,29,00:09:28,41.38%
1591312213.1685600000,29,00:00:52,96.55%
1602531024.1661800000,29,00:03:09,68.97%
1618166940.1675200000,29,00:02:01,65.52%
1628695834.1673300000,29,00:01:40,34.48%
165458519.1675030000,29,00:00:00,100.00%
1760882994.1674300000,29,00:00:32,86.21%
1766768153.1680000000,29,00:06:15,62.07%
177847219.1687840000,29,00:09:33,41.38%
286340403.1670420000,29,00:03:14,75.86%
290947416.1674930000,29,00:01:57,72.41%
48251348.1674159000,29,00:12:29,13.79%
578403509.1677340000,29,00:07:06,37.93%
598135812.1685090000,29,00:03:12,75.86%
605066719.1687450000,29,00:03:49,58.62%
723061994.1675260000,29,00:01:24,79.31%
741164045.1656170000,29,00:01:13,72.41%
752030248.1682570000,29,00:08:07,48.28%
755943105.1666240000,29,00:00:03,93.10%
864583280.1674480000,29,00:02:05,75.86%
870237026.1678430000,29,00:02:18,44.83%
878828934.1675930000,29,00:01:53,86.21%
909343235.1676920000,29,00:09:03,34.48%
1034757469.1678100000,28,00:04:45,67.86%
1042029016.1681500000,28,00:06:54,60.71%
1149824269.1680600000,28,00:05:29,60.71%
1170833378.1672900000,28,00:02:22,57.14%
1196833623.1674000000,28,00:03:12,75.00%
1305300088.1676500000,28,00:01:15,75.00%
1305749085.1642800000,28,00:01:06,46.43%
1307708443.1680200000,28,00:01:11,42.86%
1320447862.1675800000,28,00:00:53,60.71%
1338088897.1681000000,28,00:01:39,78.57%
1348037851.1684400000,28,00:02:47,82.14%
1456009626.1675800000,28,<00:00:01,96.43%
1458121968.1684100000,28,00:17:59,35.71%
1467696677.1672600000,28,00:01:46,53.57%
1471756840.1678200000,28,00:00:51,67.86%
1473645655.1680300000,28,00:06:49,50.00%
1598942397.1680900000,28,00:02:33,32.14%
1743847621.1682500000,28,00:00:00,96.43%
1863952348.1676400000,28,00:01:33,21.43%
1869825680.1680600000,28,00:01:20,82.14%
198367219.1679230000,28,00:04:44,53.57%
2012326317.1676900000,28,00:02:36,64.29%
2037223443.1655700000,28,00:06:50,53.57%
2044909612.1675700000,28,00:02:44,78.57%
2051810775.1679500000,28,00:02:32,67.86%
2063337706.1673800000,28,00:08:56,28.57%
289558447.1684480000,28,00:07:02,50.00%
291416164.1681190000,28,00:00:00,100.00%
301339729.1685490000,28,00:03:23,71.43%
35294995.1678168000,28,00:01:41,85.71%
465082998.1680800000,28,00:02:17,78.57%
484552897.1685460000,28,00:03:18,71.43%
51490527.1683031000,28,00:04:57,57.14%
593063126.1672300000,28,00:00:01,96.43%
617693199.1669370000,28,00:00:05,75.00%
622093527.1678790000,28,00:21:18,39.29%
859084972.1677660000,28,00:02:43,71.43%
889008040.1682520000,28,00:00:42,89.29%
891219432.1683650000,28,00:02:33,82.14%
906392931.1678680000,28,00:00:13,85.71%
1020577811.1679800000,27,00:01:12,92.59%
1029506521.1682200000,27,00:03:18,66.67%
1042093283.1677800000,27,00:02:43,81.48%
1047956145.1672600000,27,00:03:51,51.85%
1189298499.1675600000,27,00:09:56,51.85%
1193873059.1672100000,27,00:00:01,48.15%
1321210259.1673900000,27,00:08:26,37.04%
1431927180.1677200000,27,00:02:53,77.78%
1440219109.1683900000,27,00:11:38,40.74%
14426344.1673839000,27,00:00:44,81.48%
1460281927.1678500000,27,00:03:07,37.04%
1463679316.1674200000,27,00:02:44,55.56%
155034095.1678890000,27,00:03:36,55.56%
155127388.1673340000,27,00:04:17,77.78%
1621347803.1674400000,27,00:03:11,66.67%
169762332.1671870000,27,00:01:38,62.96%
1725242900.1675600000,27,00:00:00,96.30%
1735764687.1685400000,27,00:02:44,74.07%
1748714745.1670200000,27,00:05:48,40.74%
1775558780.1677600000,27,00:01:48,85.19%
1869515000.1682300000,27,00:02:37,81.48%
1871790497.1678900000,27,00:01:06,96.30%
1874348023.1685600000,27,00:01:36,77.78%
190107386.1674380000,27,00:00:35,92.59%
2018987757.1686300000,27,00:00:01,85.19%
25197175.1681034000,27,00:01:19,81.48%
25510997.1681013000,27,00:01:32,51.85%
291773102.1680740000,27,00:00:16,92.59%
295986661.1676900000,27,00:07:45,59.26%
29826736.1669531000,27,00:00:36,81.48%
30551709.1678183000,27,00:00:01,96.30%
312502439.1671040000,27,00:01:18,85.19%
328196531.1685520000,27,00:06:40,62.96%
456379784.1672300000,27,00:01:09,70.37%
459561056.1682850000,27,00:01:48,88.89%
460238036.1679230000,27,00:01:52,74.07%
477176663.1675710000,27,00:04:08,81.48%
588467943.1662270000,27,00:01:34,62.96%
610056864.1679570000,27,00:05:38,40.74%
736668333.1661420000,27,00:02:08,59.26%
760759660.1679300000,27,00:02:06,66.67%
764129558.1672370000,27,00:21:08,33.33%
8008545.1677174900,27,00:03:23,33.33%
1013944105.1683800000,26,00:01:44,38.46%
1037069878.1659900000,26,00:01:18,92.31%
1145636617.1679400000,26,00:03:59,57.69%
1162419981.1675700000,26,00:01:20,42.31%
1190881132.1684500000,26,00:03:17,80.77%
1294801784.1676600000,26,00:01:16,92.31%
1322575609.1671600000,26,00:03:20,84.62%
1336098775.1679600000,26,00:02:03,65.38%
1337587131.1675900000,26,00:12:17,30.77%
1436334889.1682700000,26,00:01:45,84.62%
1465640861.1675900000,26,00:01:09,88.46%
1466193200.1681300000,26,00:01:58,15.38%
1479733242.1669600000,26,00:13:35,19.23%
1581020089.1685100000,26,00:03:14,26.92%
1597087069.1652700000,26,00:00:51,76.92%
1604010316.1677200000,26,00:00:56,88.46%
1609088812.1677100000,26,00:02:41,61.54%
1616921830.1674500000,26,00:00:00,100.00%
1619248755.1677100000,26,00:00:54,73.08%
1623042161.1679200000,26,<00:00:01,96.15%
166860681.1682740000,26,00:03:26,50.00%
168522261.1663230000,26,00:01:09,96.15%
1727014403.1679900000,26,00:01:04,96.15%
1871787989.1674900000,26,00:11:51,38.46%
1872681310.1682900000,26,00:03:28,53.85%
200395295.1673890000,26,00:00:00,100.00%
2006713936.1677300000,26,00:08:32,69.23%
2011292301.1678300000,26,00:08:47,42.31%
2032553307.1638600000,26,00:02:09,76.92%
20547001.1683886000,26,00:00:01,92.31%
25394183.1685893000,26,00:11:35,30.77%
25590624.1675930000,26,00:02:18,92.31%
28403399.1683890000,26,00:00:50,84.62%
28917694.1679339000,26,00:08:05,53.85%
298477502.1687950000,26,00:12:23,38.46%
329931161.1684230000,26,00:06:32,69.23%
40129912.1680420000,26,00:02:43,76.92%
43810023.1686138000,26,00:03:06,42.31%
460258295.1678560000,26,00:17:36,26.92%
465655318.1684220000,26,00:20:18,23.08%
475107034.1650650000,26,00:00:50,50.00%
586003710.1685970000,26,00:00:04,92.31%
599158059.1644050000,26,00:00:07,88.46%
599479540.1677000000,26,00:00:14,76.92%
605453614.1687610000,26,00:13:44,26.92%
610364204.1680100000,26,00:04:17,57.69%
751681368.1676590000,26,00:03:13,65.38%
876280963.1671880000,26,00:04:08,34.62%
