Client ID,Sessions,Avg. Session Duration,Bounce Rate
898881746.1676520000,26,00:01:47,61.54%
1005376076.1675700000,25,00:00:46,68.00%
1007806423.1661400000,25,00:00:44,88.00%
1033057323.1669900000,25,00:00:00,100.00%
1048208431.1684100000,25,00:02:24,64.00%
1116117.1678345800,25,00:02:34,40.00%
1184945557.1685600000,25,00:02:37,56.00%
1187228996.1677500000,25,00:03:43,72.00%
1193928008.1682600000,25,00:01:08,76.00%
1302641166.1676100000,25,00:01:12,44.00%
1309338052.1678500000,25,00:01:15,68.00%
1445411754.1677800000,25,00:01:21,88.00%
1451674209.1679100000,25,00:06:00,56.00%
147825988.1675590000,25,00:00:18,80.00%
151886166.1686300000,25,00:12:58,28.00%
1575368471.1680300000,25,00:05:41,32.00%
1600864953.1669600000,25,00:00:08,88.00%
167504889.1677340000,25,00:02:16,80.00%
1751675974.1674900000,25,00:00:02,92.00%
1911487558.1681900000,25,00:03:41,52.00%
2016117594.1685600000,25,00:04:33,76.00%
28440311.1672376000,25,00:03:17,44.00%
289979622.1674360000,25,00:02:05,64.00%
294626787.1670750000,25,00:00:10,92.00%
327749194.1681860000,25,00:00:22,96.00%
450543613.1679920000,25,00:11:06,28.00%
463097381.1672730000,25,00:05:50,16.00%
477750250.1667920000,25,00:03:48,40.00%
480413647.1676670000,25,00:04:37,60.00%
576547171.1673950000,25,00:10:00,44.00%
591632208.1677770000,25,00:03:17,36.00%
597428159.1677560000,25,00:00:05,56.00%
620372842.1672820000,25,00:01:39,40.00%
729183443.1680160000,25,00:02:25,76.00%
732082615.1682990000,25,00:10:25,48.00%
734539679.1686620000,25,00:04:10,32.00%
734803392.1678570000,25,00:00:40,92.00%
735048862.1673790000,25,00:13:51,44.00%
751950472.1678720000,25,00:02:31,52.00%
892567851.1674670000,25,00:03:29,56.00%
919977607.1675070000,25,00:07:56,44.00%
1014443723.1682800000,24,00:00:00,100.00%
1019056900.1676900000,24,00:05:59,33.33%
1044897663.1684200000,24,00:03:11,70.83%
1149206611.1678100000,24,00:08:17,29.17%
1303055894.1675900000,24,00:03:40,87.50%
1315802202.1680200000,24,00:02:53,75.00%
1319783944.1672400000,24,00:08:53,29.17%
1442960712.1676800000,24,00:03:26,37.50%
1588332637.1678700000,24,00:03:15,79.17%
1613349609.1683800000,24,00:00:53,91.67%
170787112.1674890000,24,00:01:09,79.17%
1726851485.1684900000,24,00:00:01,66.67%
1764109755.1674800000,24,00:02:10,41.67%
185386523.1678200000,24,00:01:50,54.17%
1883730727.1671500000,24,00:20:28,20.83%
190960902.1669670000,24,00:00:00,100.00%
1913724574.1681400000,24,00:00:15,91.67%
2012204610.1674600000,24,00:03:27,66.67%
2018995385.1675200000,24,00:01:20,95.83%
35015498.1679432000,24,00:00:00,100.00%
442275588.1687700000,24,00:04:11,75.00%
574730699.1671250000,24,00:01:03,83.33%
597987050.1669110000,24,00:00:00,100.00%
601707540.1686470000,24,00:00:00,100.00%
624510817.1632280000,24,00:03:10,70.83%
733314467.1679980000,24,00:02:54,20.83%
740696656.1674620000,24,00:01:28,45.83%
777113914.1683100000,24,00:02:16,62.50%
883934910.1684130000,24,00:03:48,58.33%
887524350.1677750000,24,00:01:24,54.17%
895498778.1678640000,24,00:03:19,70.83%
1019330526.1676000000,23,00:03:08,69.57%
1021856732.1681600000,23,00:01:19,21.74%
1025054593.1673900000,23,00:02:58,56.52%
1047181646.1680100000,23,00:05:59,47.83%
1051597627.1683900000,23,00:03:32,56.52%
1061773834.1672500000,23,00:00:55,78.26%
1165902293.1663800000,23,00:00:00,100.00%
1289095483.1676300000,23,00:00:12,86.96%
1295272743.1685800000,23,00:05:20,43.48%
1297853449.1659000000,23,00:00:01,78.26%
1300077907.1657600000,23,00:02:25,60.87%
1303738186.1681200000,23,00:00:00,100.00%
1316477213.1683000000,23,00:03:00,43.48%
1344884096.1686100000,23,00:05:42,73.91%
1464039035.1677900000,23,00:01:12,69.57%
146904560.1677090000,23,00:01:27,78.26%
1472112177.1683800000,23,00:03:58,56.52%
1607620853.1687500000,23,00:01:14,73.91%
1608769104.1679200000,23,00:00:01,95.65%
1718368020.1686700000,23,00:00:00,100.00%
1742483695.1677200000,23,00:04:30,65.22%
1747084547.1679800000,23,00:03:35,82.61%
179407202.1674020000,23,00:03:01,43.48%
179845133.1677950000,23,00:00:15,47.83%
182948417.1682650000,23,00:04:37,39.13%
1861224236.1678100000,23,00:04:12,60.87%
1878661558.1680200000,23,00:16:32,17.39%
1891835548.1667400000,23,00:00:01,86.96%
1898669049.1681000000,23,00:08:46,65.22%
2016385404.1680600000,23,00:08:25,60.87%
2057699692.1683700000,23,00:00:00,100.00%
23131488.1665591000,23,00:00:05,95.65%
27982316.1680859000,23,00:00:47,56.52%
312960400.1677030000,23,00:03:31,56.52%
38098231.1679976000,23,00:00:00,100.00%
435153697.1685730000,23,00:00:02,91.30%
469941243.1686360000,23,00:00:33,34.78%
472249429.1678090000,23,00:00:04,91.30%
477301508.1677990000,23,00:01:18,60.87%
477411802.1683500000,23,00:02:45,52.17%
52162820.1687360000,23,00:01:07,86.96%
5725707.1677223000,23,00:00:00,100.00%
590647454.1674520000,23,00:02:31,39.13%
601265658.1672580000,23,00:01:43,73.91%
715920221.1678790000,23,00:05:18,56.52%
726665278.1672150000,23,00:11:47,34.78%
743081473.1680280000,23,00:06:22,47.83%
865747337.1661710000,23,00:01:50,26.09%
868044426.1676810000,23,00:01:07,60.87%
876797047.1680760000,23,00:00:01,91.30%
885774652.1685220000,23,00:04:49,52.17%
897008784.1673490000,23,00:01:22,69.57%
898157437.1674980000,23,00:09:52,69.57%
910817028.1671780000,23,00:02:02,95.65%
1007963215.1678200000,22,00:01:09,81.82%
1029821108.1679000000,22,00:02:45,54.55%
1155858647.1679900000,22,00:01:25,86.36%
1171521641.1680600000,22,00:02:04,68.18%
1178152427.1677700000,22,00:00:04,90.91%
1185812804.1676500000,22,00:04:25,81.82%
1193919554.1683000000,22,00:08:40,50.00%
1303287344.1678600000,22,00:00:00,100.00%
1319639581.1674000000,22,00:03:56,63.64%
1333095036.1667600000,22,00:02:07,59.09%
1345279298.1682200000,22,00:01:51,68.18%
1442428273.1682300000,22,00:00:00,100.00%
1451232966.1669000000,22,00:00:00,100.00%
154505646.1683540000,22,00:03:12,63.64%
1582962382.1678400000,22,00:00:00,100.00%
1584158046.1682800000,22,00:00:04,90.91%
1584734157.1672900000,22,00:12:56,40.91%
1594297712.1679300000,22,00:08:39,63.64%
1600645266.1683100000,22,00:03:21,59.09%
160099890.1669010000,22,00:00:51,86.36%
167741308.1683630000,22,00:09:05,22.73%
1721490752.1681800000,22,00:02:53,54.55%
173325913.1673800000,22,00:05:12,72.73%
1737213605.1685500000,22,00:12:33,31.82%
1752241428.1671500000,22,00:01:37,68.18%
1780712009.1673600000,22,00:08:30,59.09%
1866216253.1686500000,22,00:02:20,63.64%
1867406370.1674500000,22,00:03:56,54.55%
1873883354.1674300000,22,00:05:21,45.45%
189586343.1674550000,22,00:04:43,59.09%
1907133502.1671700000,22,00:00:00,100.00%
1918651355.1676300000,22,00:22:56,40.91%
193396184.1679070000,22,00:03:55,54.55%
196108168.1664080000,22,00:06:46,68.18%
2009355020.1661700000,22,00:05:46,36.36%
2038075414.1661400000,22,00:00:00,100.00%
2052311874.1687100000,22,00:00:21,95.45%
2056118757.1674400000,22,00:00:40,63.64%
309211368.1672030000,22,00:01:44,86.36%
340797026.1674600000,22,00:02:30,72.73%
430050197.1675840000,22,00:03:59,54.55%
434134408.1682660000,22,00:06:28,36.36%
459562066.1664290000,22,00:00:01,95.45%
460949502.1673270000,22,00:00:52,45.45%
480212677.1676470000,22,00:12:28,45.45%
5018294.1682416900,22,00:02:34,81.82%
572825445.1670340000,22,00:12:05,45.45%
579717755.1673720000,22,00:03:48,36.36%
595445150.1681630000,22,00:01:23,86.36%
604023914.1676310000,22,00:05:09,54.55%
612851993.1668280000,22,00:00:28,63.64%
616633622.1672900000,22,00:00:33,86.36%
735551992.1679860000,22,00:00:33,63.64%
736171806.1665440000,22,00:05:04,45.45%
750168693.1674460000,22,00:00:07,86.36%
771563374.1673000000,22,00:05:32,54.55%
7771300.1674742700,22,00:02:35,81.82%
860154857.1681000000,22,00:11:55,36.36%
862889131.1685770000,22,00:10:10,36.36%
898257457.1680130000,22,00:07:30,36.36%
1015580987.1686400000,21,00:03:36,38.10%
1020111757.1673000000,21,00:01:46,71.43%
1023693297.1672700000,21,00:05:14,33.33%
1042817918.1676400000,21,00:04:06,71.43%
1161524186.1687600000,21,00:06:01,57.14%
1176467996.1673700000,21,00:10:18,33.33%
1185909678.1674700000,21,00:02:24,52.38%
1188450664.1680600000,21,00:00:00,100.00%
1297609324.1687300000,21,00:08:13,66.67%
1306412345.1673400000,21,00:00:51,76.19%
1309253072.1674500000,21,00:02:32,80.95%
1310180893.1676900000,21,00:10:13,28.57%
1321281404.1674700000,21,00:12:41,38.10%
1326716190.1679600000,21,00:00:16,76.19%
1331711020.1680800000,21,00:04:43,28.57%
1332261195.1673900000,21,00:01:23,76.19%
1341950376.1680500000,21,00:08:22,47.62%
1447180465.1679300000,21,00:01:14,66.67%
1450299184.1676100000,21,<00:00:01,95.24%
1454374369.1679200000,21,00:03:08,71.43%
1468688971.1682800000,21,00:05:57,47.62%
1488136316.1677000000,21,00:03:20,19.05%
1591139136.1682400000,21,00:00:29,57.14%
1605548687.1685900000,21,00:01:05,90.48%
1608761719.1671600000,21,00:01:10,95.24%
1614160496.1682800000,21,00:00:15,95.24%
1617072590.1678200000,21,00:00:59,80.95%
1618941679.1672000000,21,00:02:58,47.62%
1619990767.1679300000,21,00:00:00,100.00%
162832681.1683260000,21,00:00:26,71.43%
1730849226.1680300000,21,00:16:21,19.05%
173589046.1686750000,21,00:01:30,85.71%
1743275964.1681600000,21,00:09:50,23.81%
1751518530.1670600000,21,00:01:19,85.71%
1775625891.1675700000,21,00:00:47,90.48%
1891073109.1678200000,21,00:01:34,47.62%
189325810.1684930000,21,00:05:11,42.86%
1896792876.1671300000,21,00:00:22,71.43%
1900984672.1679600000,21,00:00:01,95.24%
1906386106.1671800000,21,00:15:06,42.86%
2005559977.1674600000,21,00:05:28,52.38%
2027533097.1677000000,21,00:09:24,33.33%
2035617841.1662700000,21,00:02:14,61.90%
290363430.1685190000,21,00:00:37,66.67%
31704402.1666265000,21,00:02:39,76.19%
335150688.1685580000,21,00:04:49,61.90%
36738204.1682543000,21,00:00:17,90.48%
3829986.1666832200,21,00:00:00,100.00%
42722286.1686523000,21,00:19:19,19.05%
433979665.1681750000,21,00:01:02,80.95%
436323003.1669710000,21,00:00:35,71.43%
438713673.1673960000,21,00:04:06,52.38%
441386714.1687450000,21,00:01:48,95.24%
471049273.1665940000,21,00:03:31,57.14%
480732691.1683050000,21,00:00:44,80.95%
4923294.1679570900,21,00:01:31,61.90%
5060432.1672303300,21,00:01:07,95.24%
5829478.1681712900,21,00:02:21,61.90%
586569503.1673540000,21,00:00:28,90.48%
589047885.1679730000,21,00:03:09,80.95%
722600712.1674640000,21,00:03:47,38.10%
744110949.1680510000,21,00:01:31,71.43%
769417163.1682180000,21,00:04:48,52.38%
872562775.1683690000,21,00:03:56,61.90%
874853597.1681360000,21,00:00:05,95.24%
888034767.1683390000,21,00:03:49,52.38%
1007190837.1686200000,20,00:01:04,75.00%
1021552717.1673900000,20,00:01:18,15.00%
1034412864.1678700000,20,00:02:10,20.00%
1037694658.1684200000,20,00:02:47,65.00%
1045622334.1674900000,20,00:00:07,90.00%
1172285196.1674600000,20,00:00:55,55.00%
1194283138.1657500000,20,00:02:22,45.00%
1305172823.1686500000,20,00:00:54,75.00%
1318158297.1672500000,20,00:03:21,60.00%
1336219932.1673500000,20,00:01:19,80.00%
1336441280.1683700000,20,00:00:15,85.00%
143495281.1678710000,20,00:02:03,85.00%
1440947538.1680100000,20,00:00:59,90.00%
144586608.1677840000,20,00:08:31,20.00%
1446867188.1680000000,20,00:03:34,80.00%
1456148167.1678600000,20,00:05:16,30.00%
1467585136.1682400000,20,00:03:08,55.00%
1587787948.1671300000,20,00:01:31,75.00%
1606892532.1675900000,20,00:11:40,30.00%
1611538053.1674200000,20,00:02:19,85.00%
1621592838.1682900000,20,00:02:45,55.00%
1623446413.1672400000,20,00:00:00,100.00%
171044414.1669870000,20,00:00:01,95.00%
1744098766.1666000000,20,00:00:19,95.00%
17482028.1678126000,20,<00:00:01,95.00%
1759806783.1684800000,20,00:06:36,65.00%
1759826529.1651500000,20,00:07:20,60.00%
1769513093.1678500000,20,00:00:09,85.00%
1771251622.1683600000,20,00:00:30,55.00%
1771417269.1674200000,20,00:00:00,100.00%
183110504.1667640000,20,00:02:35,60.00%
1876691454.1675900000,20,00:03:15,70.00%
1896315639.1677800000,20,00:01:14,65.00%
2005743708.1671800000,20,00:00:00,100.00%
2058631653.1682300000,20,<00:00:01,95.00%
430774979.1684260000,20,00:01:22,95.00%
431711017.1679130000,20,00:15:59,30.00%
444731812.1679080000,20,00:04:02,50.00%
447244470.1684860000,20,00:02:31,70.00%
454435044.1683040000,20,00:00:09,80.00%
464283443.1668660000,20,00:01:29,75.00%
479861991.1684080000,20,00:01:28,90.00%
574417281.1681130000,20,00:01:57,70.00%
585700271.1673520000,20,00:00:00,100.00%
586081881.1673540000,20,00:00:00,100.00%
601489585.1674570000,20,00:01:10,60.00%
603404897.1683780000,20,00:05:06,65.00%
615810708.1679750000,20,00:01:18,95.00%
723181977.1672750000,20,00:21:27,35.00%
748352706.1671250000,20,00:02:59,85.00%
752488654.1680580000,20,00:01:36,65.00%
759725255.1672420000,20,00:02:03,90.00%
765526435.1674280000,20,00:02:14,85.00%
775499877.1675370000,20,00:02:51,20.00%
8236558.1673344400,20,00:10:40,45.00%
879375293.1675850000,20,00:03:29,55.00%
893610496.1673030000,20,00:13:08,35.00%
898017851.1677470000,20,00:08:22,55.00%
919755111.1675620000,20,00:02:33,65.00%
1009394602.1673500000,19,00:04:35,52.63%
1019091347.1681700000,19,00:07:25,15.79%
1027833885.1686100000,19,00:00:00,100.00%
1049351488.1668900000,19,00:00:00,100.00%
1183743974.1674400000,19,00:01:28,94.74%
1198300001.1673900000,19,00:02:50,42.11%
1290718022.1682700000,19,00:00:13,94.74%
1299561145.1677100000,19,00:03:18,63.16%
1304834720.1673900000,19,00:06:05,57.89%
1319595064.1687600000,19,00:01:48,78.95%
1325766442.1678900000,19,00:06:24,31.58%
1328410866.1675200000,19,00:03:40,47.37%
1337227076.1676000000,19,00:01:37,73.68%
1338867652.1677700000,19,00:01:28,84.21%
1343476289.1673100000,19,00:00:34,63.16%
1448734551.1680900000,19,00:00:06,89.47%
1462325659.1672700000,19,00:00:12,89.47%
1462725257.1678300000,19,00:00:29,52.63%
146898125.1681830000,19,00:16:28,31.58%
1484431549.1675600000,19,00:00:43,78.95%
150960711.1681630000,19,00:04:48,36.84%
156447274.1679140000,19,00:02:19,78.95%
1575975492.1686000000,19,00:01:03,94.74%
1584929239.1665100000,19,00:00:02,94.74%
1596703962.1681600000,19,00:01:38,52.63%
1605465273.1677800000,19,00:15:33,21.05%
1612468899.1683700000,19,00:05:21,36.84%
1616143899.1674400000,19,00:02:00,68.42%
164780943.1678900000,19,00:07:56,52.63%
164845938.1679780000,19,00:05:19,42.11%
1719762459.1677000000,19,00:11:15,26.32%
1747161753.1681300000,19,00:01:28,78.95%
1748371643.1639400000,19,00:00:16,78.95%
1749352257.1684700000,19,00:02:28,63.16%
1764769583.1668100000,19,00:03:24,52.63%
1775345019.1681900000,19,00:03:21,84.21%
181748960.1685200000,19,00:01:29,94.74%
1861194702.1683400000,19,00:02:23,63.16%
1869307022.1679100000,19,00:11:43,42.11%
187542787.1682590000,19,00:00:00,100.00%
1877880434.1672700000,19,00:04:54,47.37%
1892161037.1677600000,19,00:02:53,78.95%
1916250802.1672500000,19,00:00:18,94.74%
1916485699.1670300000,19,00:05:18,26.32%
2013566953.1675000000,19,00:04:56,47.37%
2021279331.1675900000,19,00:14:04,47.37%
2022018172.1687700000,19,00:03:55,63.16%
2035336148.1681600000,19,00:02:48,47.37%
2039396050.1675300000,19,00:10:32,47.37%
2040015038.1678800000,19,00:00:00,100.00%
2055437556.1673600000,19,00:11:39,26.32%
24434710.1681746000,19,00:00:00,100.00%
31066657.1676996000,19,00:05:38,78.95%
318306042.1681720000,19,00:01:37,78.95%
334680287.1672220000,19,00:06:35,68.42%
340284876.1679500000,19,00:04:57,42.11%
3729313.1677302400,19,00:02:32,68.42%
452261725.1679190000,19,00:00:28,47.37%
453501839.1663820000,19,00:00:00,100.00%
454333007.1672750000,19,00:00:43,84.21%
47334744.1686677000,19,00:06:44,68.42%
48929601.1679895000,19,00:10:38,31.58%
585132101.1685950000,19,00:12:04,42.11%
716322647.1681410000,19,00:01:23,42.11%
718008178.1681280000,19,00:00:05,94.74%
730721188.1679860000,19,00:01:43,84.21%
736743342.1675430000,19,00:08:25,47.37%
743423604.1680800000,19,00:04:10,42.11%
753496518.1677160000,19,00:07:34,52.63%
767721458.1687280000,19,00:01:20,52.63%
887399231.1674030000,19,00:04:19,47.37%
888996422.1674240000,19,00:05:13,57.89%
895745255.1665950000,19,00:03:03,68.42%
897936017.1675500000,19,00:07:00,68.42%
909136233.1678340000,19,00:01:56,63.16%
912791423.1672760000,19,00:04:04,36.84%
915409672.1676050000,19,00:02:27,73.68%
1006160900.1683300000,18,00:00:10,83.33%
1009411637.1685000000,18,00:00:59,38.89%
1027967940.1674800000,18,00:00:01,94.44%
1033365221.1675300000,18,00:00:52,83.33%
1050375287.1674200000,18,00:04:26,50.00%
1051539820.1674900000,18,00:00:00,100.00%
1151496227.1674500000,18,00:01:31,55.56%
1159223129.1681600000,18,00:01:19,88.89%
1163877393.1652200000,18,00:01:15,94.44%
1170065060.1673000000,18,00:04:08,44.44%
1170191511.1677500000,18,00:01:51,77.78%
1171144011.1673600000,18,00:07:18,55.56%
1183543644.1680400000,18,00:01:04,77.78%
1190823471.1672900000,18,00:15:39,22.22%
1193989689.1685500000,18,00:06:16,38.89%
1304725314.1687000000,18,00:03:18,55.56%
1311031140.1685400000,18,00:02:32,61.11%
1316585303.1685500000,18,00:06:26,27.78%
143856110.1687620000,18,00:03:22,22.22%
1441975535.1678500000,18,00:03:13,66.67%
1442225464.1671700000,18,00:00:57,83.33%
145228338.1688230000,18,00:01:01,83.33%
1455286526.1677900000,18,00:00:00,100.00%
1457872964.1673100000,18,00:00:17,72.22%
1458355823.1687300000,18,00:01:27,77.78%
1467029993.1677700000,18,00:04:39,55.56%
1477824482.1677600000,18,00:01:01,88.89%
156593413.1685650000,18,00:00:00,100.00%
1580256020.1687600000,18,00:04:07,72.22%
159607451.1674300000,18,00:00:32,94.44%
1597711275.1683100000,18,00:00:12,83.33%
1609614509.1679300000,18,00:01:15,55.56%
1625082951.1675200000,18,00:10:00,38.89%
16952852.1684835000,18,00:08:38,66.67%
1729074087.1676700000,18,00:03:44,44.44%
1738737800.1666800000,18,00:03:56,77.78%
1743028811.1672700000,18,00:02:22,88.89%
1748284847.1673700000,18,00:00:10,94.44%
1752059036.1678700000,18,00:00:59,77.78%
1763820681.1672900000,18,00:03:03,66.67%
1770248373.1678400000,18,00:11:18,38.89%
177622706.1662490000,18,00:00:05,94.44%
1781126514.1684400000,18,00:00:00,100.00%
179876620.1675040000,18,00:01:03,94.44%
1867489752.1684800000,18,00:01:41,83.33%
1876675061.1683700000,18,00:01:46,33.33%
1878330640.1687400000,18,00:03:46,83.33%
1881849231.1673400000,18,00:03:56,61.11%
1882953351.1678200000,18,00:19:10,27.78%
1884524279.1675600000,18,00:04:11,61.11%
18960649.1676526000,18,00:08:16,27.78%
1898476046.1681100000,18,00:02:36,88.89%
1907981174.1686500000,18,00:07:02,38.89%
1910163689.1681000000,18,00:03:03,66.67%
20123813.1683703000,18,00:16:02,44.44%
2014303365.1678100000,18,00:09:46,50.00%
2015346241.1687600000,18,00:02:51,55.56%
2037441196.1684900000,18,00:00:19,94.44%
2039820540.1681300000,18,00:06:56,33.33%
2045479078.1676300000,18,00:01:56,83.33%
2050660525.1680000000,18,00:09:43,38.89%
2051177496.1678200000,18,00:00:26,94.44%
30700826.1676211000,18,00:10:46,50.00%
311518768.1680040000,18,00:05:26,50.00%
313733230.1673620000,18,00:00:34,50.00%
315758704.1679230000,18,00:00:03,94.44%
316451896.1687410000,18,00:06:18,61.11%
321605928.1675260000,18,00:00:18,88.89%
323773502.1675540000,18,00:01:30,77.78%
325650160.1682070000,18,00:03:33,66.67%
331126907.1670760000,18,00:00:52,88.89%
337552424.1684600000,18,00:00:05,94.44%
43302860.1667570000,18,00:00:32,94.44%
437689687.1687370000,18,00:05:19,55.56%
447738999.1685150000,18,00:04:27,33.33%
464506587.1685090000,18,00:05:24,27.78%
470994140.1681030000,18,00:00:14,88.89%
472310075.1676480000,18,00:00:20,88.89%
474308847.1633000000,18,00:01:38,66.67%
49059753.1680816000,18,00:00:14,94.44%
51784880.1678729000,18,00:05:18,33.33%
572910068.1674090000,18,00:00:43,61.11%
579820547.1675190000,18,00:08:04,61.11%
585647417.1678090000,18,00:05:05,55.56%
594512940.1676610000,18,00:09:57,50.00%
596328442.1676530000,18,00:04:22,55.56%
599460840.1675370000,18,00:00:20,77.78%
611803412.1662660000,18,00:00:09,88.89%
623828897.1688320000,18,00:03:32,38.89%
733079655.1681850000,18,00:03:54,77.78%
765561125.1671970000,18,00:02:45,83.33%
768873311.1677190000,18,00:00:45,94.44%
859187422.1663760000,18,00:00:00,100.00%
864806141.1676710000,18,00:00:47,61.11%
865299363.1683520000,18,00:04:17,55.56%
882183518.1685950000,18,00:01:28,83.33%
884269222.1678690000,18,00:06:25,33.33%
898160375.1678060000,18,00:00:40,88.89%
899107233.1668930000,18,00:02:07,72.22%
902990113.1686050000,18,00:00:31,83.33%
907853753.1672550000,18,00:00:32,72.22%
909933476.1680520000,18,00:08:49,22.22%
912208812.1682340000,18,00:02:20,50.00%
9828015.1682828300,18,00:00:04,94.44%
1003375186.1687200000,17,00:05:26,35.29%
1008670937.1676400000,17,00:00:00,100.00%
1009260575.1677300000,17,00:05:14,17.65%
1017139023.1679200000,17,00:07:30,35.29%
1049262708.1678200000,17,00:07:44,41.18%
1145806370.1681600000,17,00:05:37,47.06%
1153811479.1684100000,17,00:00:12,94.12%
1182132772.1678100000,17,00:01:13,88.24%
1184187210.1681300000,17,00:02:34,64.71%